"sample_id","building","session","sample"
"Site_01","Si","t","e"
"Site_02","Si","t","e"
"Site_03","Si","t","e"
"Site_04","Si","t","e"
"Site_05","Si","t","e"
"Site_06","Si","t","e"
"Site_07","Si","t","e"
"Site_08","Si","t","e"
"Site_09","Si","t","e"
"Site_10","Si","t","e"
"Site_11","Si","t","e"
"Site_13","Si","t","e"
"Site_14","Si","t","e"
"Site_15","Si","t","e"
"Site_16","Si","t","e"
"Site_17","Si","t","e"
"Site_18","Si","t","e"
"Site_19","Si","t","e"
"Site_20","Si","t","e"
"Site_21","Si","t","e"
"Site_22","Si","t","e"
"Site_NTC_Diluted","Si","t","e"
"Site_NTC_Neat","Si","t","e"
