"","Site_01","Site_02","Site_03","Site_04","Site_05","Site_06","Site_07","Site_08","Site_09","Site_10","Site_11","Site_13","Site_14","Site_15","Site_16","Site_17","Site_18","Site_19","Site_20","Site_21","Site_22","Site_NTC_Diluted","Site_NTC_Neat"
"Anas platyrhynchos",31134,32413,0,14316,33794,16434,37031,0,12927,26380,28411,18602,308,8733,0,15693,13552,12112,9153,17562,11136,0,0
"Anser Anser",0,0,8059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Carassius auratus",0,0,0,0,0,0,217,11938,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0
"Columba livia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,0,0
"Craterocephalus fluviatilis",0,0,0,0,0,12391,0,0,0,0,0,0,0,348,0,1294,0,0,0,0,0,0,0
"Cygnus atratus",0,0,0,0,0,0,0,0,0,0,77,0,23589,0,0,0,2966,0,0,3350,0,0,0
"Cyprinus carpio",0,1823,0,735,0,1326,846,1215,0,7543,0,10,0,601,365,828,37,8180,4383,264,7192,0,0
"Dromaius novaehollandiae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1603,34,0,0,0,0,0,0
"Galaxias sp.",0,0,0,14191,0,23357,11159,66179,17621,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gallus gallus",0,0,27135,0,0,6788,4349,0,0,395,0,0,0,0,0,0,0,0,0,0,110,0,0
"Gambusia holbrooki",0,39632,0,7775,0,86,4322,0,0,10960,4563,14835,3917,1265,10092,2936,2928,0,3608,984,11599,0,0
"Hypseleotris klunzingeri",0,0,0,0,0,0,7748,0,0,0,5144,12162,17160,22894,8181,24551,13747,0,883,8890,1438,0,0
"Maccullochella peelii",0,5907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,10349,1296,0,15752,0,0
"Macquaria ambigua",0,0,0,0,0,0,4794,0,0,2918,0,0,0,0,0,0,0,0,2946,2692,6031,0,0
"Misgurnus anguillicaudatus",0,0,0,0,0,0,0,0,0,0,61,0,27,0,751,0,0,0,21,0,88,0,0
"Ocyphaps lophotes",0,0,0,0,0,0,0,0,0,462,0,0,0,0,0,0,310,0,3179,0,0,0,0
"Perca fluviatilis",0,0,0,0,0,0,0,0,0,10845,712,4690,123,0,0,1782,2976,1263,4880,8626,381,0,0
"Petaurus breviceps",0,0,0,20,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8,0,0
"Phalacrocorax carbo",0,0,0,0,0,0,0,0,0,0,0,0,0,4032,0,0,0,0,0,0,0,0,0
"Retropinna semoni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6577,0,0
"Salmo salar",37784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Salmo trutta",7,0,0,0,0,0,0,8,0,7965,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sturnus vulgaris",0,0,0,0,0,0,0,0,0,0,0,8597,0,0,0,0,81,0,0,0,0,0,0
"Trichosurus vulpecula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,0,0,0,0,0,0,0,0
